Date,RCLC1 Price,Date,Daily Return,count,Year_Month,cpu_index,date
2006-12-07,7.671,2006-12-07,-0.007273703974287596,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-08,7.561,2006-12-08,-0.01444352840102652,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-11,7.427,2006-12-11,-0.017881447888973504,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-12,7.43,2006-12-12,0.000403850042508505,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-13,7.673,2006-12-13,0.03218181446586046,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-14,7.555,2006-12-14,-0.015498077470825293,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-15,7.409,2006-12-15,-0.019514118290183076,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-18,7.075,2006-12-18,-0.04612803390521851,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-19,7.083,2006-12-19,0.0011301032421842175,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-20,6.769,2006-12-20,-0.045344181245015,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-21,6.8,2006-12-21,0.0045692466555903475,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-22,6.635,2006-12-22,-0.024563944397890208,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-26,6.113,2006-12-26,-0.08194101673758243,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-27,5.838,2006-12-27,-0.046029378614665384,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-28,6.248,2006-12-28,0.0678731401054618,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2006-12-29,6.299,2006-12-29,0.008129478102407202,-0.2231435513142097,2006-12-01,-0.3140879270350121,2006-12-01
2007-01-02,6.299,2007-01-02,0.0,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-03,6.163,2007-01-03,-0.021827218659685895,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-04,6.162,2007-01-04,-0.00016227180562995838,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-05,6.184,2007-01-05,0.0035639111106446153,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-08,6.378,2007-01-08,0.030889257302745013,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-09,6.631,2007-01-09,0.03890105379886464,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-10,6.755,2007-01-10,0.018527349025431607,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-11,6.292,2007-01-11,-0.07100398621613078,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-12,6.601,2007-01-12,0.047942167510602374,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-16,6.638,2007-01-16,0.005589560591149211,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-17,6.234,2007-01-17,-0.06279253195263748,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-18,6.324,2007-01-18,0.0143337380020803,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-19,6.886,2007-01-19,0.08513844556910644,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-22,7.319,2007-01-22,0.06098334170275797,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-23,7.597,2007-01-23,0.03727972590199452,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-24,7.421,2007-01-24,-0.02343961353308811,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-25,6.905,2007-01-25,-0.07206803212674101,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-26,7.175,2007-01-26,0.03835697478442928,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-29,6.917,2007-01-29,-0.036620612027237126,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-30,7.74,2007-01-30,0.11241953798318811,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-01-31,7.667,2007-01-31,-0.009476283024878471,1.0775588794702773,2007-01-01,0.6018893992616636,2007-01-01
2007-02-01,7.53,2007-02-01,-0.018030362764955125,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-02,7.476,2007-02-02,-0.007197152218485891,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-05,7.634,2007-02-05,0.020914064729721564,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-06,7.616,2007-02-06,-0.002360656833973886,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-07,7.709,2007-02-07,0.01213717998806085,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-08,7.871,2007-02-08,0.020796641683188122,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-09,7.827,2007-02-09,-0.005605824337612064,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-12,7.226,2007-02-12,-0.07989366209725261,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-13,7.367,2007-02-13,0.019324934975228057,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-14,7.241,2007-02-14,-0.017251249293992837,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-15,7.292,2007-02-15,0.007018538409732923,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-16,7.503,2007-02-16,0.02852508374717522,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-20,7.585,2007-02-20,0.010869672236903891,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-21,7.646,2007-02-21,0.00801002247372557,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-22,7.727,2007-02-22,0.010538053677225897,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-23,7.755,2007-02-23,0.0036171076770552773,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-26,7.547,2007-02-26,-0.027187663325770817,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-27,7.533,2007-02-27,-0.0018567644591735682,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-02-28,7.3,2007-02-28,-0.03141902068921231,-1.2110902720948,2007-02-01,-0.33486582670295917,2007-02-01
2007-03-01,7.288,2007-03-01,-0.001645188196688219,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-02,7.243,2007-03-02,-0.006193674744468206,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-05,7.254,2007-03-05,0.0015175556475216243,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-06,7.472,2007-03-06,0.02960966006583104,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-07,7.366,2007-03-07,-0.014287882903667991,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-08,7.239,2007-03-08,-0.017391742711869107,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-09,7.083,2007-03-09,-0.021785528539518807,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-12,6.912,2007-03-12,-0.02443851526973113,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-13,6.892,2007-03-13,-0.00289771283607128,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-14,7.083,2007-03-14,0.027336228105802444,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-15,6.959,2007-03-15,-0.01766176090877265,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-16,6.924,2007-03-16,-0.005042148548750089,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-19,6.847,2007-03-19,-0.011183037175036903,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-20,6.91,2007-03-20,0.009159037640652712,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-21,7.16,2007-03-21,0.035540343192975714,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-22,7.32,2007-03-22,0.02210034700066592,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-23,7.269,2007-03-23,-0.006991597470721844,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-26,7.254,2007-03-26,-0.002065689641787836,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-27,7.503,2007-03-27,0.033749899702881225,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-28,7.558,2007-03-28,0.007303664363705444,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-29,7.609,2007-03-29,0.006725152267088512,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-03-30,7.73,2007-03-30,0.01577710540494487,0.2513144282809061,2007-03-01,0.3365626870980565,2007-03-01
2007-04-02,7.671,2007-04-02,-0.00766187762217137,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-03,7.426,2007-04-03,-0.03245962922227096,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-04,7.515,2007-04-04,0.011913667450049322,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-05,7.607,2007-04-05,0.012167852810226408,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-09,7.546,2007-04-09,-0.008051254473045414,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-10,7.869,2007-04-10,0.04191336801072745,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-11,7.855,2007-04-11,-0.001780717845261702,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-12,7.924,2007-04-12,0.008745857128719978,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-13,7.801,2007-04-13,-0.015644198230128463,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-16,7.53,2007-04-16,-0.0353568887943739,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-17,7.418,2007-04-17,-0.01498556274440318,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-18,7.497,2007-04-18,0.010593461453525828,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-19,7.492,2007-04-19,-0.0006671559390829069,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-20,7.381,2007-04-20,-0.014926653793926783,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-23,7.562,2007-04-23,0.02422657468082589,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-24,7.598,2007-04-24,0.004749349296692609,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-25,7.689,2007-04-25,0.01190568128461004,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-26,7.508,2007-04-26,-0.023821617325781388,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-27,7.831,2007-04-27,0.04212109704453834,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-04-30,7.863,2007-04-30,0.004077997240578306,-0.11778303565638337,2007-04-01,-0.41319255248920594,2007-04-01
2007-05-01,7.718,2007-05-01,-0.01861294989395207,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-02,7.73,2007-05-02,0.001553599483903593,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-03,7.947,2007-05-03,0.027685636358711595,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-04,7.938,2007-05-04,-0.0011331445971687313,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-07,7.779,2007-05-07,-0.02023355913623653,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-08,7.637,2007-05-08,-0.01842293931838995,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-09,7.72,2007-05-09,0.01080950813043768,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-10,7.726,2007-05-10,0.0007769002074048517,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-11,7.899,2007-05-11,0.02214490493819258,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-14,7.952,2007-05-14,0.006687300171990821,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-15,7.864,2007-05-15,-0.011128086509407501,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-16,7.89,2007-05-16,0.0033007520129175274,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-17,8.075,2007-05-17,0.02317673425093736,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-18,7.944,2007-05-18,-0.01635594236584868,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-21,7.913,2007-05-21,-0.0039099501158151645,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-22,7.801,2007-05-22,-0.014255046020880213,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-23,7.757,2007-05-23,-0.005656269097441616,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-24,7.681,2007-05-24,-0.009845914492189639,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-25,7.64,2007-05-25,-0.0053521438381158035,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-29,7.591,2007-05-29,-0.006434268143797867,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-30,7.941,2007-05-30,0.04507587687844266,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-05-31,7.935,2007-05-31,-0.000755857934701547,0.4462871026284194,2007-05-01,-0.26643076596395865,2007-05-01
2007-06-01,7.878,2007-06-01,-0.00720928942965815,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-04,8.191,2007-06-04,0.038961925984751025,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-05,8.064,2007-06-05,-0.015626279204452295,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-06,8.08,2007-06-06,0.0019821612039912025,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-07,7.825,2007-06-07,-0.03206813610678707,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-08,7.663,2007-06-08,-0.020920184437949626,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-11,7.608,2007-06-11,-0.007203226745178204,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-12,7.682,2007-06-12,0.009679604680624034,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-13,7.608,2007-06-13,-0.009679604680624008,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-14,7.808,2007-06-14,0.025948523867702238,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-15,7.918,2007-06-15,0.013989799573147476,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-18,7.69,2007-06-18,-0.029217865166386286,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-19,7.519,2007-06-19,-0.022487633121662815,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-20,7.391,2007-06-20,-0.017170106593140215,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-21,7.348,2007-06-21,-0.005834876449870552,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-22,7.13,2007-06-22,-0.030116932926674667,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-25,6.94,2007-06-25,-0.027009459907491404,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-26,6.877,2007-06-26,-0.009119264181014173,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-27,6.929,2007-06-27,0.00753299230754523,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-28,6.655,2007-06-28,-0.04034705079816932,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-06-29,6.773,2007-06-29,0.017575668385691537,0.27763173659827967,2007-06-01,0.644930931488493,2007-06-01
2007-07-02,6.764,2007-07-02,-0.001329689196432637,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-03,6.754,2007-07-03,-0.0014795090729579547,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-05,6.618,2007-07-05,-0.020341712463955452,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-06,6.444,2007-07-06,-0.02664374418469254,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-09,6.41,2007-07-09,-0.005290194382149296,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-10,6.699,2007-07-10,0.044098990593551865,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-11,6.6,2007-07-11,-0.014888612493750637,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-12,6.497,2007-07-12,-0.015729117133985962,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-13,6.662,2007-07-13,0.025079207873093905,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-16,6.376,2007-07-16,-0.043878798283573876,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-17,6.307,2007-07-17,-0.010880813806399773,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-18,6.528,2007-07-18,0.034440489980291554,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-19,6.706,2007-07-19,0.02690203038223098,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-20,6.446,2007-07-20,-0.039542864650790745,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-23,6.039,2007-07-23,-0.06522134806748203,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-24,5.863,2007-07-24,-0.029577017343685934,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-25,5.925,2007-07-25,0.010519269039116647,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-26,5.943,2007-07-26,0.003033369363328658,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-27,6.11,2007-07-27,0.027712716798980457,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-30,6.499,2007-07-30,0.06172154572870772,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-07-31,6.191,2007-07-31,-0.048551694375116666,0.5108256237659909,2007-07-01,-0.3775013493505144,2007-07-01
2007-08-01,6.352,2007-08-01,0.02567309940773956,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-02,6.106,2007-08-02,-0.03949782963214852,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-03,6.09,2007-08-03,-0.0026238125908804636,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-06,6.208,2007-08-06,0.019190701159111926,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-07,6.201,2007-08-07,-0.0011282135131767772,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-08,6.22,2007-08-08,0.0030593373833471514,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-09,6.586,2007-08-09,0.05717627720308448,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-10,6.82,2007-08-10,0.03491328790119823,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-13,6.794,2007-08-13,-0.003819602116978642,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-14,6.94,2007-08-14,0.021261904780321077,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-15,6.864,2007-08-15,-0.011011412333052058,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-16,6.875,2007-08-16,0.0016012813669738276,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-17,7.01,2007-08-17,0.01944605749386377,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-20,6.04,2007-08-20,-0.14893368909977514,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-21,5.817,2007-08-21,-0.03761934701809906,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-22,5.578,2007-08-22,-0.041954375723327234,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-23,5.622,2007-08-23,0.007857183279042926,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-24,5.523,2007-08-24,-0.017766281565289647,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-27,5.38,2007-08-27,-0.026232816745357393,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-28,5.593,2007-08-28,0.0388274416657578,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-29,5.43,2007-08-29,-0.029576681893606863,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-30,5.635,2007-08-30,0.03705801354589552,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-08-31,5.468,2007-08-31,-0.03008422863003643,0.1198011998126205,2007-08-01,-0.4934463350619849,2007-08-01
2007-09-04,5.629,2007-09-04,0.02901888762018631,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-05,5.805,2007-09-05,0.030787808667965242,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-06,5.65,2007-09-06,-0.02706406999150509,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-07,5.501,2007-09-07,-0.026725651265028502,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-10,5.891,2007-09-10,0.06849586864622917,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-11,5.934,2007-09-11,0.007272759329079878,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-12,6.438,2007-09-12,0.08151941100798638,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-13,6.029,2007-09-13,-0.06563677336934791,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-14,6.279,2007-09-14,0.04062957262470382,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-17,6.653,2007-09-17,0.05785714862777808,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-18,6.568,2007-09-18,-0.012858508609623391,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-19,6.18,2007-09-19,-0.06089110068052772,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-20,6.008,2007-09-20,-0.028226357007765785,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-21,6.08,2007-09-21,0.011912781516241961,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-24,6.37,2007-09-24,0.04659477360599636,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-25,6.36,2007-09-25,-0.0015710922320412123,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-26,6.423,2007-09-26,0.009856920923624574,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-27,6.919,2007-09-27,0.07438595224101843,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-09-28,6.87,2007-09-28,-0.007107144282415988,-0.6613984822453651,2007-09-01,0.29596368184155786,2007-09-01
2007-10-01,7.05,2007-10-01,0.025863510589919373,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-02,7.427,2007-10-02,0.052094391862981995,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-03,7.277,2007-10-03,-0.020403319322209918,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-04,7.412,2007-10-04,0.01838161905816401,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-05,7.073,2007-10-05,-0.04681559036926046,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-08,6.846,2007-10-08,-0.032620177945859384,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-09,6.863,2007-10-09,0.002480123818504051,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-10,7.01,2007-10-10,0.021193037120000945,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-11,6.876,2007-10-11,-0.019300613525895818,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-12,6.974,2007-10-12,0.01415186073285657,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-15,7.445,2007-10-15,0.06535371788251293,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-16,7.367,2007-10-16,-0.010532098435295782,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-17,7.458,2007-10-17,0.012276714055952475,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-18,7.374,2007-10-18,-0.01132698194467631,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-19,7.041,2007-10-19,-0.046210094274956544,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-22,6.891,2007-10-22,-0.021533993161925363,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-23,6.761,2007-10-23,-0.019045404266530067,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-24,6.972,2007-10-24,0.03073131954923364,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-25,7.188,2007-10-25,0.030510841263538094,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-26,7.218,2007-10-26,0.004164937299284202,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-29,7.269,2007-10-29,0.007040824281901567,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-30,8.021,2007-10-30,0.09844437188228918,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-10-31,8.33,2007-10-31,0.037800353793963834,0.08961215868968697,2007-10-01,0.11584410338214468,2007-10-01
2007-11-01,8.637,2007-11-01,0.03619184411939734,-0.41985384556026384,2007-11-01,0.22390343549886538,2007-11-01
2007-11-02,8.418,2007-11-02,-0.025683029949769755,-0.41985384556026384,2007-11-01,0.22390343549886538,2007-11-01
2007-11-05,7.999,2007-11-05,-0.051055736481693974,-0.41985384556026384,2007-11-01,0.22390343549886538,2007-11-01
2007-11-06,7.863,2007-11-06,-0.017148320857305777,-0.41985384556026384,2007-11-01,0.22390343549886538,2007-11-01
