ticker|headlines|date|Event_Return|Close
JPM|Excluding a number of extraordinary charges and gains, Q4 EPS was $1.40 vs. the headline $1.30, consensus $1.33, and $1.35 a year ago. Among those items is a $1.1B or $0.27 per share charge for legal expenses, including the most recent settlement for the Madoff case.|2014-01-14|0.017494784149446496|43.69173049926758
TSLA|"SolarCity (SCTY +4.1%) has acquired Common Assets, developer of a Web-based investment platform that allows retail investors and small companies to provide debt-based financing for solar projects. Traditionally, only major financial institutions have been able to make such investments. (PR)
SolarCity, which says it's now responsible for nearly a third of new residential U.S. solar installations, has already been pushing the envelope when it comes to solar financing. The company began selling solar asset-backed debt in November at fairly low interest rates."|2014-01-15|0.21679330622917403|10.942000389099121
NFLX|"After trading sideways yesterday (in the face of a market rally) following an appeals court's decision to throw out the FCC's wireline net neutrality rules, Netflix (NFLX -4.9%) is diving today.
Wedbush's Michael Pachter (Underperform) thinks ISPs could try to charge Netflix and others a fee for every GB of data transmitted over their networks. He notes each hour of SD and 1080p video streamed by Netflix to 40""-50"" TV sets respectively consumes 1GB and 6.5GB of data.
Though services such as Netflix drive demand for high-speed connections, U.S. ISPs (many of whom double as pay-TV providers) have nonetheless been upset over the streaming giant's heavy data consumption. Netflix has been trying to address the issue via its Open Connect CDN, but not all major ISPs are on board.
FCC chairman Tom Wheeler has already said his agency might appeal yesterday's ruling, so as to guarantee ""networks on which the Internet depends continue to provide a free and open platform for innovation and expression.""
Wheeler previously suggested Netflix could pay ISPs to guarantee subscribers ""receive the best possible transmission."" But he also reiterated his opposition to allowing ISPs to block/limit services."|2014-01-15|-0.01507943144921231|47.1971435546875
TSLA|Tesla Motors (TSLA +4.6%) continues to rally a day after execs at the Detroit Auto Show pounded out the message that the automaker would pursue relentless growth in 2014 and tipped off Q4 production ahead of guidance. The velocity of the rise in shares caught some Tesla watchers off-guard after the automaker surprised some by not unveiling more details on the Model X or a sneak peek of the vehicle. Shares of Tesla have cleared the $170 level for the first time since November.|2014-01-15|0.21679330622917403|10.942000389099121
NFLX|Netflix (NASDAQ:NFLX) soars in the after-hours session after beating on both lines with its Q4 report and showing plenty of momentum with subscriber growth. The company added 2.33M subscribers in the U.S., compared to the company's guidance for a gain of 1.61M-2.41M subscribers. Analysts expected U.S. subscriber additions of around 2.05M. International net additions during the quarter came in at 1.74M, up 300K Q/Q and down slightly from the year-ago period. Streaming margin was 23.4%, just ahead of guidance of 23.2% and down 30 bps Q/Q. The forecast for Q1 2014 is for an addition of another 2.25M subscribers in the U.S. and 1.60M international subscribers. Netflix shareholder letter (.pdf) NFLX +13.5% to $378.80 AH|2014-01-22|0.17601595338846|47.67571258544922
NFLX|"Netflix, Inc. (NASDAQ:NFLX): Q4 EPS of $0.79 beats by $0.15.
Revenue of $1.18B (+24.9% Y/Y) beats by $10M.
Shares +13.8%."|2014-01-22|0.17601595338846|47.67571258544922
TSLA|Former NHTSA Administrator David Strickland agrees with Tesla Motors (NASDAQ:TSLA) CEO Elon Musk that a distinction should be made about the automaker's so-called recall of the Model S. Strickland notes that with the changes coming from the sky (software) and via the mail (new adapters) the actions don't fit the classic case of a consumer driving their vehicles to a dealership for a fix. After shares of Tesla took a tumble on the recall story, Musk tweeted that the word recall needs to be recalled. TSLA +1.1% premarket|2014-01-22|0.06633881380741968|11.904000282287598
MSFT|"Microsoft Corporation (NASDAQ:MSFT): Q2 EPS of $0.78 beats by $0.10.
Revenue of $24.52B (+14.3% Y/Y) beats by $850M.
Shares +3.1%."|2014-01-23|0.017781878965102194|30.30850601196289
NFLX|"Analysts are full of commentary on Netflix (NASDAQ:NFLX) after the company ran a clean sweep of besting estimates on various metrics, but Needham might have the most interesting early analysis.
Sizzling subscriber growth and margin momentum are just the start as the investment firm is convinced that even at Netflix's lofty trading price, investors are discounting the potential for explosive profit growth with the international business.  There's also a reminder that the DVD business, though strategically not a factor anymore, is still a driver of free cash flow. Shares are rated a Buy with a price target of $425. NFLX +17.3% premarket to $391.60."|2014-01-23|0.17325420000699998|55.531429290771484
MSFT|"With equities getting routed today, Microsoft (MSFT +2.9%) has given back a chunk of the AH gains it saw following yesterday's FQ2 beat, but is still soundly outperforming.
By and large, the sell-side is pleased with Microsoft's enterprise strength, hardware sales, and cost controls. Credit Suisse has upped its PT to $42.50 from $40, while predicting Windows profitability and growth will improve in the next two quarters. It also expects Azure/Office 365 will generate ""meaningfully higher"" lifetime sales and profits than traditional licenses, in spite of near-term revenue cannibalization.

Jefferies is reiterating a Buy and $42 PT, and sees the ""option value"" on the Windows business (expected by the firm to decline 7.5%/year perpetually) rising following better-than-feared FQ2 numbers. But Goldman, which has been bearish since April, thinks FY14/FY15 estimates will keep dropping.
On the CC (transcript), CFO Amy Hood stated the macro environment is ""a little better than [Microsoft] thought,"" and that enterprise Windows sales are benefiting both from Win. 7 upgrades and a shift towards more costly enterprise SKUs.
She also mentioned Microsoft was able to beat gross margin expectations in spite of a larger hardware mix by lowering costs in other areas, and claimed share gains in database (SQL Server) and systems management software (System Center).
More on Microsoft's FQ2"|2014-01-24|0.003227154465230919|30.938894271850586
AAPL|"In further evidence iPhone 5S sales have soundly outpaced 5C sales (previous), Apple's (NASDAQ:AAPL) iPhone ASP rose to $637 in FQ1 from $577 in FQ4 and $582 in FQ3. That helped FQ1 results and gross margin beat estimates in spite of weaker-than-expected iPhone unit sales.
iPad ASP was $440, up from $439 in FQ4 and $437 in FQ3. Mac ASP, boosted by a refresh, was $1,322, up from FQ4's $1,229 and FQ3's $1,303.
Apple's cash/investment balance totaled $159B at the end of FQ1, up $12B Q/Q.

AAPL now -7.6% AH. CC underway (webcast). CFO Peter Oppenheimer mentions forex and weak iPod sales hurt FQ1 results, and that 5S sales were affected by supply constraints. He adds iPad inventories rose Q/Q, but are within Apple's target range.
CC live blogs: I, II

More on Apple's earnings"|2014-01-27|-0.08999249199979198|17.214412689208984
AAPL|"Apple's (NASDAQ:AAPL) FQ1 iPhone sales fell short of Street expectations of 56M-57M. iPad sales were above expectations of 24M-25M, and Mac sales slightly above expectations of 4.6M. Expect calls for a larger iPhone (reportedly in the pipeline) to pick up.
FQ2 gross margin is expected be in a range of 37%-38%, which compares with a prior-year level of 37.5%. FQ1 GM, though beating guidance, was down 70 bps Y/Y.
iPhone sales ($32.5B, 56% of revenue) rose 6% Y/Y vs. 17% in FQ4. iPad sales ($11.5B) +7% vs. -13%. Mac sales ($6.4B) +16% vs. -15%.
iTunes/software/services revenue +19% to $4.4B. iPod sales -55% to $973M on 6M unit sales. Accessories +2% to $1.9B.
Exc. retail, Americas revenue -1% Y/Y vs. +1% in FQ4. Europe +5% vs. flat growth. Greater China was a strong point ahead of the China Mobile launch, sales +29% vs. +6%. Japan +11% vs. +41%. Rest of Asia-Pac (features many cost-sensitive markets and seeing strong phablet demand) -9% vs. -6%. Retail +9% vs. +6%.
R&D spend +32% Y/Y to $1.33B (investments in new products?). SG&A +8% to $3.05B. $5B was spent on buybacks.

AAPL -5.7% AH. FQ1 results, PR."|2014-01-27|-0.08999249199979198|17.214412689208984
AAPL|"Apple (NASDAQ:AAPL): FQ1 EPS of $14.50 beats by $0.41.
Revenue of $57.59B (+6% Y/Y) beats by $130M.
51M iPhones, 26M iPads, 4.8M Macs. Gross margin of 37.9% (above guidance).
Expects FQ2 revenue of $42B-$44B, below a $46.05B consensus.
Shares -4.6% AH. CC at 5PM ET."|2014-01-27|-0.08999249199979198|17.214412689208984
AAPL|"Apple (AAPL +1.2%) is rising going into today's FQ1 report, and PayPal parent eBay (EBAY -2%) is selling off, after the WSJ reported Apple is hatching plans for a mobile payments service. Point-of-sale hardware vendors VeriFone (PAY -2.3%) and NCR (NCR -2.6%) are also lower.
The report left some major questions unanswered. A big one: Will Apple's service only cover transactions taking place in physical stores, or will it also cover mobile e-commerce transactions?
The latter would be a much larger threat to PayPal, which handled $27B worth of mobile transactions (largely e-commerce-related) in 2013, but for now only has a small presence in the offline payments realm (the company is trying hard to change that).
Given Apple's history, an Apple payments service is unlikely to support Android. That could limit merchant interest in regions where Android has a dominant smartphone share (the EU, Latin America, parts of Asia), assuming Apple plans to take the service overseas.

Carl Icahn mentioned payments as a major growth opportunity for Apple last week, highlighting the company's ability to leverage its 575M+ iTunes accounts, fingerprint sensors, and iBeacon.
Analysts expects Apple to report FQ1 EPS of $14.09 (+2% Y/Y) this afternoon, and revenue of $57.46B (+5.4%). Gene Munster believes the Street expects 56M-57M iPhone sales, 24M-25M iPad sales, 4.6M Mac sales, and a gross margin of 37.5% (at the high end of Apple's guidance range)."|2014-01-27|-0.08999249199979198|17.214412689208984
GOOG|"After initially treading water in response to its Q4 report, Google (NASDAQ:GOOG) has jumped to new highs. A likely factor: The company has announced a long-delayed stock split that (by creating ""Class C"" shares with no voting power) will further cement Larry Page, Sergey Brin, and Eric Schmidt's control over the company is set to finally take place.
Following the split (set for April 2), Google's newly-created Class C shares will trade under the company's present symbol, while currently-traded Class A shares will trade under the symbol GOOGL.
Google's CC (live blog) was predictably upbeat, and predictably short on specifics. Sales chief Nikesh Arora claims Google's closely-watched Enhanced Campaigns (creates joint PC/tablet search ad campaigns) is yielding strong ROIs, but doesn't provide any numbers. He also talked up YouTube's efforts to partner with Nielsen (NYSE:NLSN) to measure video ad campaigns for marketers.
Larry Page, who mentioned in October he wouldn't be joining some earnings calls, didn't join this one.

Q4 results, details"|2014-01-30|0.051537284924775384|28.27875328063965
AMZN|Amazon (NASDAQ:AMZN) saw revenue growth decelerate in Q4 from the previous two quarters (Q3 24%, Q2 22%). North America sales rose 25.9% Y/Y to $15.33B, while International sales were up 12.8% to $10.26B. The company saw a nearly even growth rate between media and electronics in North America. Q1 guidance is below expectations. Sales are projected at $18.2B-$19.9B and the company sees an operating gain/loss of -$200M to $200M. AMZN -9.9% AH|2014-01-30|-0.08694977678951799|20.15049934387207
AAPL|"9to5 Mac has uncovered documents that suggest Apple (NASDAQ:AAPL) plans to begin sapphire production at its new Mesa, AZ facility in February, a timetable that suggests the facility's output could be used in products launching later this year. GT Advanced (GTAT +6.1%), which will be producing large quantities of sapphire for Apple at the facility, is getting a lift from the news.
GT shares rallied last week following a Taiwanese report stating Foxconn has built at least 100 iPhone prototypes featuring sapphire cover glass. Ten days before that, 9to5 Mac found an Apple job listing (since removed) that stated the Mesa facility will be used to make iPhone/iPod components."|2014-01-30|-0.011648479121158628|15.628371238708496
AMZN|"Though its shares have tumbled, Amazon (AMZN -9.9%) has received an equal number of PT hikes and cuts (7 apiece) after missing Q4 estimates, offering soft Q1 guidance, and stating it's weighing a Prime price hike as it contends with heavy usage and still-surging fulfillment spend. S&P is the only firm to change its rating, cutting shares to Sell.

Benchmark remains optimistic about long-term margin expansion, and believes Amazon will still deliver 32% OIBDA growth in Q1. The firm chalks up Q4's major slowdown in EGM revenue growth (23% vs. 29% in Q3) to aggressive holiday season electronics discounting.

Cowen estimates a Prime price hike would produce $380M-$760M/year in gross profit at current subscriber levels. Morgan Stanley believes the churn impact of a hike would be limited, given its belief ""Prime remains one of the best values around.""

Susquehanna likes the fact gross margin rose again. Evercore thinks Amazon's paid unit growth slowdown (25% vs. 29% in Q3) is ""largely temporary,"" and have much to do with Amazon's international media sales being behind its U.S. ops in transitioning to digital.
Amazon mentioned on its CC (transcript) active accounts rose by 13M Q/Q to 237M. 3rd-party sellers accounted for 39% of paid units vs. 40% in Q3."|2014-01-31|-0.095974039870515|17.934499740600586
GOOG|"13 sell-side firms have upped their Google (GOOG +3.6%) PTs following the company's mixed Q4 results and split announcement. Shares remain higher on a down day for equities.     Google's market cap now stands at $395B, and its enterprise value (market cap - net cash/investments) of $342B exceeds Apple's $301B.     
Needham (Buy, PT raised to $1,350 from $1,150) is pleased with Google's accelerating international paid click growth (likely driven by mobile), and the strong performance of its ""Other Google Revenue"" segment (fueled by the Nexus 5 and Chromecast).     
RBC (Outperform, PT upped to $1,400 from $1,300), like others, is happy Motorola ($384M Q4 op. loss) will soon be out of the way, and notes Google's core international revenue rose 30% Y/Y. It's also pleased traffic acquisition costs remain under control, and isn't too worried heavy investments led Google's core op. margin to fall 220 bps Y/Y.     
UBS (Buy, PT raised to $1,350 from $1,300) thinks Google's cost per click (-11% Y/Y in Q4) will improve as Enhanced Campaigns and product listing ads gain more traction.
Shares currently go for 20x 2014E EPS (exc. net cash).     
More on Google, CC transcript"|2014-01-31|0.025609748139353017|29.413999557495117
WMT|Shares of Wal-Mart (WMT -0.1%)  have recovered nicely from an early dip and are now outpacing the S&P 500 despite a cut in Q4 guidance. Though the same what-me-worry attitude is being seen with Target (TGT -0.7%) and the dollar store group (FDO, DG, DLTR, FIVE), some retail analysts think the company's shortfall points to a larger issue than just winter storms. Public policy changes regarding food stamps and unemployment benefits won't go away when the sun melts the snow, they note.|2014-01-31|-0.01921319895140927|20.11992835998535
WMT|Wal-Mart (NYSE:WMT) says for the 14 weeks ending January 31 that it expects to report slightly negative comp sales growth for both Wal-Mart U.S. and Sams Club. The company says the large number of winter storms and a reduction in the U.S. government Supplemental Nutrition Assistance Program contributed to the sales decline. WMT -1.4% premarket|2014-01-31|-0.01921319895140927|20.11992835998535
WMT|Wal-Mart (NYSE:WMT) sees Q4 EPS at or below its previous guidance of $1.60-$1.70. For the full year, the company also sees EPS at or below its previously stated range. (PR) WMT -2.2% premarket|2014-01-31|-0.01921319895140927|20.11992835998535
MSFT|"Unlike Twitter, LinkedIn (LNKD -7.3%) hasn't seen any downgrades after providing disappointing guidance and site traffic data to go with a Q4 beat. 13 firms have cut their PTs, but their targets all remain at $225 or higher. Meanwhile, SunTrust has upgraded shares to Buy.
SunTrust's Robert Peck notes the midpoint of LinkedIn's 2014 revenue guidance range implies a 20% drop in revenue growth from 2013's 57% clip, a decline he considers ""excessive"" in light of the launch of new products such as sponsored news feed ads and Sales Navigator. LinkedIn has a long history of lowballing its revenue guidance.

Morgan Stanley thinks LinkedIn's margins could be ""flattish"" in 2014, but also believes improving ad sales and the rollout of LinkedIn's sales products could yield revenue upside. In spite of the traffic data, Needham remains confident LinkedIn's investments in creating a ""richer experience"" for users will yield higher engagement.
LinkedIn mentioned on its CC (transcript) unique visiting members rose 31% Y/Y in spite of the site traffic slump, thanks in part to mobile growth, and that member page views rose 40%.
Corporate customers under contract rose 11% Q/Q and 49% Y/Y to over 24.5K; CFO Steven Sordello admits much of the new account growth now involves smaller clients, but adds ARPUs for larger clients are growing due to product cross-selling. To keep up its momentum, LinkedIn plans to grow its salesforce by over 30% in 2014.
More on LinkedIn"|2014-02-07|0.027117531477295342|30.72876739501953
AAPL|"An ""increase in the flow of withdrawal requests” has caused technical issues says Mt. Gox, which promises an update on the situation on Monday.
Apple's (NASDAQ:AAPL)"|2014-02-07|0.03773306977937607|16.34792709350586
TSLA|Shares of Tesla Motors (TSLA +5.8%) set a new record at $199.30 in intraday trading as more bullish bets come pouring in. Call action today is 55% above normal activity. There isn't any concrete news of note on Tesla, today's strength is based on a large part on momentum.|2014-02-10|0.09976570802150442|13.104000091552734
AAPL|"Chinese sites report Apple's (AAPL +1.4%) iWatch will feature sapphire cover glass, but its next-gen iPhone won't due to cost concerns.
Apple sapphire manufacturing partner GT Advanced (GTAT -5.1%) is selling off, while Gorilla Glass supplier Corning (GLW +1.4%) is following the tech sector higher.
9to5 Mac reported last week GT has received delivery of 518 sapphire chamber/furnace systems - enough, according to one analyst, to provide cover glass for 103M-116M 5"" iPhones per year - and is ordering another 420 systems.
It's worth noting Apple is generally believed to obtain a 50%+ gross margin on its latest-gen iPhones, and hasn't been scared in the past to use costlier components for the sake of improving the user experience."|2014-02-11|0.031016701695617765|16.86006736755371
TSLA|Shares of Tesla Motors (TSLA -0.1%) breached the $200 level in early trading before pulling back. The latest batch of bullishness on the EV automaker centers on the ability for Tesla to grow sales in China if the Model S qualifies for China's electric car subsidies. Yesterday, China extended EV|2014-02-11|0.04746498517155007|13.107999801635742
AMZN|"Amazon (AMZN -1.6%) has been cut to Neutral by UBS. The firm cites Amazon's soft Q4 top-line performance, and a CIRP survey that indicates only 58% and 24% of Prime subs would respectively renew following price hikes of $20 and $40 (currently under consideration).
Intuit (INTU -5%) has been cut to Underweight by Evercore following its FQ2 guidance cut.
Veeco (VECO +3.1%) has been upgraded to Outperform by Credit Suisse ahead of its Feb. 19 Q4 report.
comScore (SCOR -0.8%) has been upgraded to Outperform by Northland following its Q4 beat.
Itron (ITRI +5.5%) has been upgraded to Buy by Needham ahead of today's Q4 report."|2014-02-12|-0.009348545892106763|17.462499618530273
TSLA|Shares of Tesla Motors (NASDAQ:TSLA) shoot back over $200 in premarket trading after a weekend report on a secret meeting last year between Tesla CEO Elon Musk and M&A execs with Apple (NASDAQ:AAPL) fires up enthusiasm again. Details are thin on if the conversation focused on a collaboration or a buyout scenario, but either way imaginations are running wild. TSLA +4.2% premarket to $206.60.|2014-02-18|-0.028805163450708826|13.579999923706055
TSLA|Tesla Motors (NASDAQ:TSLA) cruises past the profit estimate of analysts with its Q4 report, but ends up short of revenue forecasts. The revenue haul for the quarter included $15M in regulatory credits, but no ZEV credit sales. The automaker sold 6,892 Model S vehicles during the period (previously disclosed) and expects to move 35K Model S units in 2014 with deliveries back-end loaded. Tesla's gross margin rate of 25.2% is in-line with expectations. By the end of this year, the EV|2014-02-19|0.06253964487479624|12.909333229064941
TSLA|Tesla Motors (NASDAQ:TSLA): Q4 EPS of $0.33 beats by $0.12.     Non-GAAP Revenue of $761.34M beats by $104.19M.     Shares +10.2%.|2014-02-19|0.06253964487479624|12.909333229064941
MSFT|"ITG Research says it's encouraged by LinkedIn's (LNKD +3.3%) order volumes, and thinks its hiring solutions revenue (55% of total revenue in Q4) could beat Street expectations in Q1.
ITG offered cautious remarks about LinkedIn in December, seven weeks before shares tumbled due to the soft guidance provided with a Q4 beat."|2014-02-19|0.010946288469725785|31.763652801513672
TSLA|SolarCity (SCTY -4.2%) has been cut to Neutral by Baird ahead of Monday's Q4 report.Red Hat (RHT +1%) has been upgraded to Outperform by Cowen.Gogo (GOGO +3.5%) has been upgraded to Overweight by Evercore. Q4 results are due on March 13.Youku (YOKU -3.3%) has been cut to Sell by Maxim. Q4 results are expected later this month.SMIC (SMI -0.9%) has been cut to Neutral by JPMorgan following its Q4 miss and soft Q1 guidance.Cabot Microelectronics (CCMP +4.6%) has been upgraded to Buy by D.A. Davidson.|2014-02-19|0.06253964487479624|12.909333229064941
GOOG|"Google (GOOG +0.1%) has launched Project Tango, an initiative that (with the help of 3D sensors and a vision processor) aims to create Android phones that can track motion and create visual maps of a user's surroundings. A developer SDK and prototype phone are being released.
Tango's underlying technology bears a strong resemblance to that found in Microsoft's Kinect sensor, or that developed by Apple-acquired PrimeSense. At the same time, startup Movidius, which is supplying Tango's vision processor, claims 3D-sensing solutions leveraging its chip consume a fraction as much power as alternatives.
Google sees potential applications in 3D scanning, immersive gaming, and indoor navigation, among others. TechCrunch: ""The idea here isn’t to create Leap Motion-like, gesture-based interfaces. It’s about ... the apps developers can create when they know exactly where a phone is in space.""
Himax (HIMX +3.2%) has moved higher thanks to the news, as investors bet Tango will lead to additional sales for the company's LCOS microdisplays (already powering Glass)."|2014-02-20|-0.005846347840968602|29.990339279174805
WMT|Wal-Mart (NYSE:WMT) reports sales grew 2.4% in the U.S. in Q4 with comparable stores sales growth declining 0.4% for the period. Sam's Club saw a 0.1% dip for the quarter, while the Neighborhood Market store format saw comp growth of 5%. Revenue at Walmart International rose 1.3% to $136.5B as the retail giant experienced some of the same currency headwinds as other multinationals. The company plans to add 270-300 new Express stores after seeing good results with the initial 20. The development adds to projected capex spending for 2015 with the new forecast moving to $12.4B-$13.4B from $11.8B-$12.8B. Q1 EPS guidance is set at $1.10-$1.20 vs. $1.24 consensus. WMT -0.8% premarket|2014-02-20|-0.02958152698034544|19.80739974975586
TSLA|"SolarCity (SCTY) deployed 103MW of solar systems in Q4, +32% Q/Q and +115% Y/Y, and slightly above guidance of 101MW. Residential deployments +130% Y/Y to 70MW. Cumulative deployments now stand at 567MW.
Q4 revenue was $47.3M, +87% Y/Y and beating consensus by $4.2M.
101MW were booked in Q4, up from 91MW in Q3. Energy contracts totaled 10.8K vs. 12.3K in Q3 and a year ago, new customers totaled 10.7K vs. 12.4K in Q3 and 13.1K a year ago. Cost per watt fell 30% in 2013.
Cumulative energy contracts were at 83.3K (+105% Y/Y) at the end of Q4, and cumulative customers at 93K (+92%). Nominal contracted payments +15% Q/Q and +79% Y/Y to $1.99B, retained valued forecast +24% Q/Q to $1.05B.
SolarCity expects to deploy 78MW-82MW of systems in Q1, +74% Y/Y at the midpoint. 2014 deployment guidance (475MW-525MW) is reaffirmed.
Full (GAAP) Q4 results will be provided on March 3.

CC at 5PM ET."|2014-02-24|0.17608834656001593|14.510000228881836
TSLA|"It's all green lights for Tesla Motors (TSLA +17.1%) with the Model S and Model X set to create a ""100% captive ecosystem"" for the company, according to Morgan Stanley.     Analyst Adam Jonas sees Tesla Motors grabbing a respectable 0.9% of the global automobile market by 2028, but it's in other industries the analyst gets dreamy over Tesla's profit potential.     By having a jump on rivals with its gigafactory, Tesla could dive right into the $1.5T electric utility market. Morgan identifies a wide variety of potential energy plays for Tesla - including off-peak grid storage, transportable energy storage systems, and black start provisions for end users.     Autonomous cars is another burgeoning industry in which Tesla could be well-positioned due to its early start with connected EVs. It doesn't hurt to be the only automaker with a corporate headquarters in Silicon Valley as technology with self-driving cars races forward."|2014-02-25|0.19801184097661761|16.53333282470703
MSFT|LinkedIn (LNKD) is|2014-02-25|-0.01348008413256041|31.78905487060547
TSLA|Shares of Tesla Motors (NASDAQ:TSLA) are revving higher in early trading after Morgan Stanley more than doubles its price target to $320 from $153. The investment firm assumes unit volume from Tesla will soar and that the company could be disruptive in the utility market. TSLA +6.8% premarket to $232.44|2014-02-25|0.19801184097661761|16.53333282470703
TSLA|"Tesla (NASDAQ:TSLA) has turned positive in AH trading after providing details (.pdf) about its gigafactory.
Tesla predicts the gigafactory will produce enough batteries to supply 500K vehicles by 2020, and that its output will exceed that of total 2013 global battery production. The company also expects the facility will drive down its per-kWH battery costs by over 30% within a year of volume production.
Facility construction is set for 2014-2015, equipment installation for 2016, and initial production for 2017. The gigafactory is expected to employ 6.5K workers, and require up to 10M sq. feet of space.
Tesla and its partners will collectively invest $4B-$5B in the gigafactory through 2020. Tesla will directly invest $2B.

Previous: Tesla announces $1.6B convertible debt offering"|2014-02-26|0.1577871748290507|16.866666793823242
TSLA|Tesla Motors (NASDAQ:TSLA) announces a $1.6B convertible note offering. The automaker will offer $800M of convertible senior notes due 2019 and $800M due 2021. The funds are earmarked to help build its much-hyped gigafactory. SEC Form 8-K TSLA -0.4% AH|2014-02-26|0.1577871748290507|16.866666793823242
GOOG|"Google's (GOOG +0.5%) DoubleClick unit is forming a display ad alliance with Russian search/online ad leader Yandex (YNDX +6%).
Companies relying on DoubleClick's popular Bid Manager ad-buying platform will be able to purchase ad inventory offered via Yandex's real-time bidding (RTB) system. Likewise, users of Yandex's AWAPS ad-buying platform will be able to buy inventory offered via DoubleClick's Ad Exchange RTB marketplace.
The deal doesn't cover search or contextual text-based ads. It comes a few months after DoubleClick struck a deal with Facebook to integrate Bid Manager with Facebook's FBX RTB exchange.
RTB-based ad sales are growing at a brisk pace. eMarketer estimates they'll account for 29% of U.S. digital display ad spend in 2017, up from just 13% in 2012."|2014-02-26|0.0055298181168260685|30.39034080505371
TSLA|Tesla Motors (NASDAQ:TSLA) is still riding high after a glowing Morgan Stanley report and a stellar rating for the Model S in the latest Consumer Reports annual survey. Shares are testing all-time highs again in early trading. Still to come for Tesla is the announcement of the EV automaker's gigafactory which may involve Panasonic. Stay tuned. TSLA +4.2% premarket to $258.50.|2014-02-26|0.1577871748290507|16.866666793823242
MSFT|"The stock being down 13% over the past six months vs. a 12% rise in the S&P creates a buying opportunity in LinkedIn (LNKD), says analyst Mark Mahaney, upping it to Outperform with price target lifted to $250.
Working against the stock were overly aggressive Street estimates, a heavier-than-expected 2014 investment outloo, a greater-than-expected slowdown in Talent Solutions growth, and uncertainty over Marketing Solutions format changes, says Mahaney.
""The first issue has been addressed – Street 14 EBITDA estimates have been reduced 11% since the beginning of this year. And we believe LNKD’s 14 investments – salesforce buildouts, product and market expansions, and acquisitions – are coming from a position of strength against large TAMs. Our very recent proprietary work helps address Drag Issues 3 & 4. Hence, the Upgrade...""
Shares"|2014-02-26|0.00456364716520774|31.729774475097656
TSLA|"Doubling down on a losing hand, BAML's John Lovallo reaffirms a $65 price target on Tesla (NASDAQ:TSLA) after the stock's surge above $250 yesterday and the announcement of the building of a $5B battery manufacturing facility.
Wedbush's Craig Irwin boosts his price target by $70 to $295."|2014-02-27|-0.01226583597437969|16.836000442504883
TSLA|Tesla Motors (NASDAQ:TSLA) says Governor Christie’s administration in New Jersey is pushing forward legislation that will curtail its ability to conduct sales in the state. Christie is a strong proponent of blocking the direct sales model of Tesla in favor of requiring the use of a third-party dealer. The EV automaker has had success in blocking similar legislation proposals in other states, but New Jersey could be a tough nut to crack. TSLA -0.8% premarket|2014-03-11|-0.01827829392590674|15.62733268737793
TSLA|"SolarCity (SCTY +4.6%) will pitch its solar installation/electricity services to Best Buy (BBY -1.4%) customers at 60 stores in California, New York, Arizona, Oregon, and Hawaii.
SolarCity, which already has a similar deal with Home Depot, will have onsite reps evaluate the feasibility of an installation with the help of satellite imagery, as well as discuss pricing and handle sign-ups.
For Best Buy, the SolarCity deal is the latest in a string of partnerships involving dedicated store space for a company's products/services. Other partners include Apple, Microsoft, and Samsung."|2014-03-12|-0.0036660182720920087|16.099332809448242
AMZN|Amazon (NASDAQ:AMZN) confirms in an e-mail to customers that it will bump up the price of Amazon Prime to $99 when their memberships renew. The company notes the 40K movie and TV episodes available to customers through Prime Instant Video, along with the 500K books through the Kindle lending library. It also makes some hay out of the two-day free shipping option for Prime members which now includes 20M items. AMZN +2.1% premarket|2014-03-13|0.01328449332251469|18.57550048828125
TSLA|"SolarCity (SCTY): Q4 EPS of -$0.46 beats by $0.10.
Revenue of $47.30M (+87.2% Y/Y) beats by $2.03M.
Shares +1.23%. AH"|2014-03-18|0.02143458047073865|16.002666473388672
TSLA|"SolarCity's (SCTY +4.9%) Q4 report, delayed as the company reviewed its books to deal with to deal with an overhead expense accounting issue, is set to arrive after today's close.
Shares are rallying ahead of the report. SolarCity provided its Q4 revenue, bookings, and deployment figures on Feb. 24."|2014-03-18|0.02143458047073865|16.002666473388672
MSFT|"Microsoft's (MSFT +4.1%) reported plans to unveil Office iPad apps on March 27 are not only ""directionally positive"" for driving Office 365 demand, but are likely part of a broader effort by Satya Nadella to reposition Microsoft as a ""mobile first/cloud first company"" thinks Nomura's Rick Sherlund, bullish as ever.
Shares have made new post-Dot.com bubble highs, and are within striking distance of $40.
The iPad accounted for roughly a third of Q4 tablet shipments, but (from all indications) its enterprise share is much higher. ZDNet's Mary Jo Foley observes the iPad Office apps appear set to arrive before Microsoft's touch-friendly Gemini Office Windows apps (expected later this year).
Separately, Xbox chief product officer and long-time Xbox Live chief Marc Whitten has announced he's leaving to become the product chief of home audio system maker Sonos. Xbox division chief Don Mattrick left last year to become the CEO of Zynga, and another key Xbox exec, Blair Westlake, departed in January in response to the 2013 reorg."|2014-03-18|0.04162595168737182|33.491127014160156
AMZN|Oppenheimer boosts its price target on Amazon (NASDAQ:AMZN) to $455 from $440.     The investment firm has been able to move the stock in the past off of reiterating its long-time bullish thesis.     AMZN|2014-03-18|-0.0012022972157069711|18.938499450683594
JPM|Much of the financial sector is lit up bright green, continuing to outperform following yesterday's suggestion by the FOMC and Janet Yellen that rate hikes could come sooner than expected. XLF|2014-03-20|0.03617775697201009|45.48509979248047
